video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"cjAsGkiSMUk","Teka-teki Telik Sandi di Markas FPI","2020-12-27T03:00:15Z","UCjEz1Z4kKpb5T6HzFw_qlzA","medcom id","25","21.01.01","Markaz Syariah|Habib Rizieq Shihab|FPI|PTPN VIII|Pesantren Agrokultural|Ponpes Rizieq|Agen Rahasia Jerman|Diplomat Jerman|Aksi 1812|6 Laskar FPI|Komnas HAM|Bareskrim Polri","1199969","10318","2734","6009","https://i.ytimg.com/vi/cjAsGkiSMUk/default.jpg","False","False","Misteri warga negara Jerman yang berkunjung ke markas Front Pembela Islam (FPI) di Petamburan, Jakarta Pusat beberapa waktu lalu sempat membuat heboh media sosial.Kedutaan Besar (Kedubes) Jerman untuk Indonesia mengakui diplomatnya telah mendatangi markas FPI di Petamburan untuk mencari informasi terkait demo 1812. Tindakan itu menurut Kedubes merupakan inisiatif pribadi dan bukan perintah resmi pemerintah Jerman.Namun, upaya diam-diam diplomat Jerman itu dinilai mencurigakan. Apalagi saat ini sedang ada kasus hukum yang dialami anggota FPI.Simak pembahasan selengkapnya dalam diskusi #CrosscheckFromHome Teka-teki Telik Sandi di Markas FPIBersama narasumber:-Hikmahanto Juwana (Guru Besar Hubungan Internasional)-M Farhan (Anggota Komisi I DPR)-Habiburokhman (Anggota Komisi III DPR)"
"TYXLeAErPF8","Pertama Kali Menetes! Air Mata Billar Ungkapkan Perasaan Dan Rasa Cintanya | Konser Romantis 2020","2020-12-28T18:24:15Z","UCYqOeAXJm8yV9sJ8Ud3cR7A","Indosiar","24","21.01.01","indosiar|Konser Romanatis|Lesti Rizky Billar|Ega Rafly|Dinda Hauw Rey Mbayang|Rara LIDA Gunawan LIDA","3846434","212286","5037","97797","https://i.ytimg.com/vi/TYXLeAErPF8/default.jpg","False","False","Tonton tayangan lengkap Indosiar di vidio.com atau klik https://www.vidio.com/watch/2087399?utm_source=youtube&utm_medium=referrer-description&utm_campaign=indosiarSaksikan kehangatan konser megah yang penuh dengan cinta, keluarga, dan keharmonisan dari setiap pasangan yang hadir. Bersama Lesti & Rizky Billar, Ega & Rafly, Fildan, Aulia, Putri, Rani, Rara, Gunawan, Hari, Faul, Ridwan, serta Nassar, Dinda Hauw & Rey Mbayang, Maria Vania. Dipandu Host: Indra Bekti, Mario, Eda, Jirayut. Senin, 28 Desember 2020, Live, Pkl 20.30 WIBFollow Indosiar juga di Sosial Media ya Indosiar Mania!Facebook: bit.ly/FBIndosiarTwitter: bit.ly/TWIndosiarInstagram: @Indosiar"
"wk7ZQWtfABk","#NERROR TERAKHIR DI 2020!","2020-12-25T12:00:16Z","UC_SBt2BFBkExq_azj-P5lNA","Nessie Judge","23","21.01.01","indonesian|vlog|vlogger|youtuber|nessie|judge|nessiejudge","2352408","136597","2286","8458","https://i.ytimg.com/vi/wk7ZQWtfABk/default.jpg","False","False","HELLO MY #NERRORIST & TEAM NESSIE SAYANG!LIKE, SHARE & SUBSCRIBE if you enjoyed the video please!I luh ya, Nessie...............................................................................FOLLOW ME ON TWITTER: twitter.com/nessiejudgeINSTAGRAM: @nessiejudgeBLOGSPOT: nessiejudge.blogspot.comASK.FM: Nessie Judge----------------------------------------­--------------------------------Background music :Youtube Creation Tools----------------------------------------­--------------------------------Semua material yang difitur dalam video dimiliki oleh para pemiliknya yang kami hormati. Kami tidak mengklaim video mereka sebagai milik kami.Semua video/foto/silhouette yang digunakan dalam penjelasan adalah sebatas visualisasi, bukan merupakan foto asli atau gambaran asli dari kasus yang dibahas, kecuali dijelaskan sebaliknya.FAIR USE DISCLAIMER:Penafian Hak Cipta di bawah bagian 107 dari Undang-Undang Hak Cipta 1976, tunjangan dibuat untuk penggunaan yang adil untuk tujuan seperti kritik, komentar, pelaporan berita, pengajaran, beasiswa, pendidikan dan penelitian. Penggunaan wajar adalah penggunaan yang diizinkan oleh undang-undang hak cipta yang mungkin melanggar.Copyright Disclaimer under section 107 of the Copyright Act of 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. Fair use is a use permitted by copyright statute that might otherwise be infringing."
"YKmt6b_xF_A","BTR RYZEN DICULIK BOY WILLIAM DIPAKSA NYANYI! #NebengBoyNewGeneration Eps. 9","2020-12-29T07:00:12Z","UCdpxBSzxXGz_J4K30YGvk_Q","Boy William","24","21.01.01","[none]","740860","59614","476","6253","https://i.ytimg.com/vi/YKmt6b_xF_A/default.jpg","False","False","Klik link untuk download PUBG Mobile instalasi ringan : http://www.pubgmobile.com#PUBGMobile#LightweightInstallation#PUBGMNewYearEveParty"
"9cCLajdw3jI","Breaking News! Gisella Anastasia Resmi Ditetapkan Sebagai Tersangka Kasus Video Panas - Cumicam","2020-12-29T07:07:58Z","UC5A_pdnOOcMsaBzFAHiTMLg","Cumicumi","24","21.01.01","infotainment|gosip|artis|selebriti|Berita selebritis|gosip terbaru hari ini|berita selebritis terbaru|info selebritis","1562387","19822","746","9728","https://i.ytimg.com/vi/9cCLajdw3jI/default.jpg","False","False","Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis IndonesiaLangsung aja klik http://www.cumicumi.com/------web: http://www.cumicumi.com/facebook: http://www.facebook.com/CumiCumiDotComtwitter: https://twitter.com/CumiTweetGoogle+: https://plus.google.com/u/0/107561674912304174647"
"T9VKmy6RyJc","Pemerintah Resmi Tetapkan FPI Ormas Terlarang","2020-12-30T06:29:44Z","UCzl0OrB3-ehunyotIQvK77A","metrotvnews","22","21.01.01","medcomid|metrotvnews|berita viral|berita terkini|berita ter update|berita hari ini","776113","19758","4566","15063","https://i.ytimg.com/vi/T9VKmy6RyJc/default.jpg","False","False","Menkopolhukam, Mahfud MD menyampaikan sikap pemerintah terdapat organisasi FPI dan melarang setiap kegiatan FPI serta membubarkan FPI. Pemerintah melarang setiap kegiatan FPI karena mulai hari ini (30/12) FPI tidak punya legal standing. Keputusan ini juga diteken oleh enam menteri yakni, Mendagri, Menkominfo, Kepala BNPT, Jaksa Agung, Menkumhan dan Kapolri."
"qCMxtVqW_9E","HIGHLIGHTS | Lacazette scores the winner | Brighton vs Arsenal (0-1) | Premier League","2020-12-29T22:14:02Z","UCpryVRk_VDudG8SHXgWcG0w","Arsenal","17","21.01.01","Arsenal|Arsenal FC|Arsenal Football Club|Football|Club|EPL|Premier League|Soccer|Sport|Team|aubameyang|lacazette|bernd leno|Mesut ozil|bellerin|hector bellerin|dani Ceballos|Kieran Tierney|willian|granit xhaka|gabriel martinelli|bukayo saka|Thomas partey|Gabriel Magalhaes|William Saliba|David Luiz|Nicolas Pepe|arsenal highlights|arsenal training|mikel arteta","948953","13625","493","980","https://i.ytimg.com/vi/qCMxtVqW_9E/default.jpg","False","False","Enjoy the match highlights from our 1-0 win over Brighton & Hove Albion in our Premier League clash at Amex Stadium.#arsenal #premierleague #afcEnjoy match highlights, training and behind the scenes to get closer to the likes of Pierre-Emerick Aubameyang, David Luiz, Vivianne Miedema, Nicolas Pepe, Alexandre Lacazette, Leah Williamson, Mesut Ozil, Bernd Leno, Danielle van de Donk, Willian, Hector Bellerin, Jordan Nobbs, Bukayo Saka, Kim Little, Gabriel Martinelli, Thomas Partey and more.Subscribe to the Official Arsenal YouTube Channel: https://arsn.al/youtubeFollow us on Facebook: https://arsn.al/facebookFollow us on Twitter: https://arsn.al/twitterFollow us on Instagram: https://arsn.al/instagramFollow us on TikTok: https://arsn.al/tiktokThis is the Official YouTube channel for Arsenal Football Club.For more match action, highlights and training videos, make sure you become a digital member and sign up to Arsenal Player. It's FREE and is the Home of the Game: https://arsn.al/arsenalplayerArsenal Football Club were formed in 1886 and amassed 13 League titles, 14 FA Cups. Some of their greatest players include: Thierry Henry, Dennis Bergkamp, Tony Adams, Ian Wright, Robert Pires, Liam Brady, Patrick Vieira, Cliff Bastin and Charlie George."
"yTSTdIAv6vw","Akhirnya Terbongkar Gisella Anastasia Akui Video Syur Itu Dirinya | Intens Investigasi","2020-12-29T06:35:40Z","UCXxHcPruufr4DrgFqLNnGOQ","Intens Investigasi","24","21.01.01","[none]","1127776","11757","596","5354","https://i.ytimg.com/vi/yTSTdIAv6vw/default.jpg","False","False","Intens Investigasi, tayang setiap hari Senin - Jumat pukul 12.00 dan 18.00 WIB Saksikan semua di Intens Investigasi! Jangan lupa Subscribe, Like, Share, dan CommentInstagram : https://www.instagram.com/intensindigo/Facebook : https://www.facebook.com/intensinvestigasi/Tiktok : https://www.tiktok.com/@intensinvestigasi#Gisel #Tersangka"
"ujrFFddD_-Y","KITA PAMIT ‼️ GRAND FINAL MASTERCHEF SEASON 7 - JUNA, ARNOLD, RENATTA","2020-12-25T09:00:11Z","UCr5k1iu1hF_01O1AD1JzcFA","Arnold Poernomo","24","21.01.01","Arnold Poernomo|Chef Arnold|Cooking|Master Chef|Resep|Menu Rahasia|masterchef indonesia|chef renatta|final session|juara master chef|masterchef|chef juna|masterchef settingan|settingan|drama|yuri|Juna Rorimpandey|Renatta Moeloek|harta tahta renatta|masterchef 2020|hamzah masterchef|juri masterchef|chef arnold|chef juna marah|klarifikasi|enak|menu|masak|mudah|yuri masterchef|chef renatta marah|chef arnold marah|nindy masterchef|jerry masterchef","2825074","105825","2893","7303","https://i.ytimg.com/vi/ujrFFddD_-Y/default.jpg","False","False","Hari ini di Bacot-bacotan spesial! kembali bersama saya, Chef Juna, & Chef Renatta! kalian ingin tau siapa pemenang Grand Final Masterchef Indonesia Season 7? Tonton sampai habis!Like Subs Dislike bla bla Karepmuhttps://smarturl.it/ArnoldPoernomo#ArnoldPoernomo #JunaRorimpandey #RenattaMoeloekCatch us on SNS :https://www.instagram.com/arnoldpo/Official Site: https://starhits.id/Don't reupload our content but you can share our video.Production 2020 © Copyrights & Trademark by StarHits"
"NT1imJpsUqE","DJ ADUH MAMAE ADA COWOK BAJU HITAM BIKIN SAYA TERPANAH VIRAL TIK TOK ( DJ DESA Remix )","2020-12-29T15:00:11Z","UCzc0SCcUmnAJvUMHs4Q6bMA","DJ DESA","10","21.01.01","dj cowok baju hitam|dj ada cowok baju hitam|dj ada cowok baju hitam viral tik tok|dj cowok baju hitam slow|dj tik tok cowok baju hitam|dj cowok baju hitam viral|dj cowok baju hitam tik tok|dj remix cowok baju hitam|remix cowok baju hitam tik tok|cowok baju hitam viral tik tok|dj nona|dj gadis baju merah ade la muhu|dj gadis baju merah|dj gadis baju merah viral tik tok|dj gadis baju merah dj desa|dj nona gadis baju merah dj desa|dj terbaru 2021|dj isky riveld","481672","15443","564","1115","https://i.ytimg.com/vi/NT1imJpsUqE/default.jpg","False","False","DJ from INDONESIA🇮🇩--------------------------------------------------------------Follow Isky Riveld :Instagram : https://www.instagram.com/iskyriveld_/Facebook : https://www.facebook.com/isky.rvldFollow DJ DESA :Instagram : https://www.instagram.com/djdesaoffic...#DJAdacowokbajuhitam #RemixTikTok #DJDESA #djtiktok Thanks for watching :)"
"Wh4TRYbB6XI","REWIND INDONESIA 2020 REACT !","2020-12-30T01:45:00Z","UC_ZTmAt4G3AotY5RtfDK3Pg","Edho Zell","24","21.01.01","edhozell|edho|zell|edo|zhel|vlog|vloger|youtuber|indonesia|keluarga|daily|lucu|family|Tuhan Yesus baik|sama saya|RI2020|Rewind Indonesia|Youtube rewind|Youtube rewind Indonesia|keren|chandra liow|aulion|tranding|2020|bye 2020","318014","28090","189","1764","https://i.ytimg.com/vi/Wh4TRYbB6XI/default.jpg","False","False","Bagaimana pendapat kalian tentang Youtube Rewind Indonesia 2020 !? komen dibawah yah ! Sumpah salut banget sama Chandra Liow, Aulion, dan team yang sudah sangat berhasil membuat video paling keren di penghujung tahun ini!!HARUSNYA JADI YOUTUBE INI MAH KELAS REWIND GLOBAL!!Tulis di komen bawah bagian mana yang paling kalian suka!!Nonton Rewind Indonesia 2020 di https://www.youtube.com/watch?v=LhYfsKc0_tA&t=746sJoin this channel to get access to perks:https://www.youtube.com/channel/UC_ZTmAt4G3AotY5RtfDK3Pg/joinmusic by epidemic sound www.epidemicsound.comAll glory to God! Thank you for being youxoxoFor booking and/or business inquiries :web.edhozell@gmail.com#edhozell #YoutubeRewind #RI2020"
"5aRaZX1pfwQ","Terungkap Alasan Gisel Nekat Rekam Video Syur dengan MYD Meski Masih Istri Gading, Ini Kata Polisi","2020-12-29T14:43:16Z","UCmxAIW7RDDC88EPk4ry16Kg","Tribunnews.com","25","21.01.01","Tribunnews|tribun video|tribun|gisel|gisella anastasya|gading marten|gading|gempi|video syur gisel|myd|video 19 detik|gisel jadi tersangka|medan","1794390","12626","759","5777","https://i.ytimg.com/vi/5aRaZX1pfwQ/default.jpg","False","False","TRIBUN-VIDEO.COM - Gisella Anastasia telah mengakui bahwa dirinya memang pelaku dalam video asusila yang beredar di media sosial.Dalam penyelidikan, Gisel juga menjelaskan alasannya merekam hubungan intimnya dengan pria berinisial MYD.Hal tersebut diungkapkan oleh Kabid Humas Polda Metro Jaya, Kombes Pol Yusri Yunus, Selasa (29/12/2020).Dikutip dari WartaKota, kepada penyidik, Gisel mangatakan bahwa dirinya merekam hubungan intim dengan MYD untuk keperluan pribadi.Kalau ditanya pasti jawabannya untuk pribadi, ujar Kabid Humas Polda Metro Jaya, Kombes Pol Yusri Yunus, Selasa (29/12/2020).Kan nggak mungkin dia bilangnya untuk jualan, ujarnya lagi seraya tertawa.Yusri Yunus menjelaskan, meskipun aksinya itu direkam untuk sendiri, namun ada unsur pidana yang kemudian menjerat Gisel setelah videonya beredar di media sosial.Tapi kan yang terjadi unsur pasalnya adalah sampai ke publik kan, itulah yang buat jadi tersangka, katanya.Meski demikian, Yusri Yunus  enggan membeberkan bagaimana awal mula video asusila itu tersebar di media sosial.Besok gua sampein ya, biar nulisnya panjang besok, ujar Yusri Yunus.Seperti diketahui,  Gisel dan pria berinisial MYD yang belakangan bernama Michael Yukinobu De Fretes telah ditetapkan tersangka atas kasus video syur pada Selasa (29/12/2020).video syur tersebut direkam Gisel bersama MYD pada 2017 lalu di salah satu Hotel di Kota Medan, Sumatera Utara.Diketahui pada 2017, Gisel masih berstatus sebagai istri sah Gading Marten.(Tribun-Video.com)Artikel ini telah tayang di Wartakotalive dengan judul Gisella Anastasia Merekam Video Asusila di Medan Tahun 2017 untuk Disimpan Sendiri, https://wartakota.tribunnews.com/2020/12/29/gisella-anastasia-merekam-video-asusila-di-medan-tahun-2017-untuk-disimpan-sendiri"
