video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"5HvcHKzdgfA","Video Detik detik Kecelakaan Maut Chacha Sherly Sebelum Meninggal Dunia","2021-01-05T12:57:30Z","UCB1fvlA5xmLJ0tZblpoTuaQ","VIVA.CO.ID","25","21.08.01","viva|newstainment|news|berita|viva.co.id|vivacoid|chaca sherly|trio macan|chacha sherli|kecelakaan lalu lintas|kecelakaan tol|chaca sherli meninggal|personil trio macan meninggal|detik detik|video amatir|video viral|video trending|chaca sherly meninggal|tol semarang-solo|tol ungaran|tol banyumanik|tol transjawa|penyanyi|dangdut","993474","4953","305","1938","https://i.ytimg.com/vi/5HvcHKzdgfA/default.jpg","False","False","VIVA - Chacha Sherly menghembuskan napas terakhirnya pada Selasa, 5 Januari 2021 sekitar pukul 12.00 WIB. Hal tersebut disampaikan oleh pihak label Chorus Production, Okky. Menurutnya, kondisi Chacha sempat menurun dan mengalami koma.Okky mendapat kabar bagaimana kecelakaan yang merenggut nyawa Chacha itu bisa terjadi. Kecelakaan itu bermula saat mobil Chacha hendak menghindari kecelakaan beruntun yang terjadi di ruas tol tersebut. Namun naas, mobil Chacha oleng dan keluar dari jalur ruas tol yang dilaluinya. Kecelakaan pun tak terelakan, hingga menyebabkan mantan personil Trio Macan ini meninggal dunia.==========================VIVA.co.id : https://www.viva.co.id/Facebook : https://www.facebook.com/vivacoidTwitter : https://twitter.com/VIVAcoidGoogle+ : https://plus.google.com/+VIVAcoidLINE: https://timeline.line.me/user/_dT4rd5dLUvSPNGSG4PiUvrMTbY_qnTrclU6-odgInstagram : https://www.instagram.com/vivacoid/?hl=enSaksikan video terbaru lainnya di sini https://goo.gl/hYoQ7t"
"HDMrH7UjKLY","NANGIS TERHARU, AUREL KEDATANGAN ATTA DI MALAM TAHUN BARU","2021-01-02T11:28:25Z","UCb9-JNR7ljCLTc2h5gVDcJg","Aurelie Hermansyah","24","21.08.01","Aurelie Hermansyah|Aurel Hermansyah|aurel|the hermansyah a6|keluarga hermansyah|keluarga asix|atta halilintar|atta aurel|infotainment|berita artis indonesia|berita selebritis|viral|video viral|trending|Aurel Atta|tahun baru|new year|couples|pasangan harmonis|pasangan ideal|new normal|trends|global|happiness|covid19|Nangis|Nangis Terharu|Terharu|Aurel Atta Trending","2336451","121342","4055","32018","https://i.ytimg.com/vi/HDMrH7UjKLY/default.jpg","False","False","#Couples #NewYear #Happiness #OnTrending Pergantian Tahun Baru menjadi suatu momen spesial penting bagi Aurel. Mengapa Tidak ? Kedatangan Atta yang ikut merayakan Tahun Baru menjadi saksi bisu. Penasaran kan ? Mari kita tonton sama-sama aja yuk, daripada makin penasaran. Have a great day :) JANGAN LUPA LIKE, SHARE AND SUBSCRIBE YAA GUYS. HAPPY WATCHING ;)Follow Instagram : https://www.instagram.com/aurelie.hermansyah/?hl=enFor Business Inquiries/Endorse. : hijaufilm.management@gmail.comor click https://linktr.ee/thehermansyaha6MUSIC BACKSOUND :––––––––––––––––––––––––––––––Skydancer by Scandinavianz https://soundcloud.com/scandinavianzCreative Commons — Attribution 3.0 Unported — CC BY 3.0Free Download / Stream: https://bit.ly/_skydancerMusic promoted by Audio Library https://youtu.be/Kp-eibuQpWg––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––JayJen - Happy Moments by JayJen Music https://soundcloud.com/jayjenmusicCreative Commons — Attribution 3.0 Unported  — CC BY 3.0 Free Download: http://bit.ly/HappyMoments-JayJenMusic promoted by Audio Library https://youtu.be/ivlB5cyqGsU––––––––––––––––––––––––––––––"
"LTScXOKA0SE","ATTA AUREL & LESTY BILLAR. Siapa yang nikah duluan Tahun ini? DEAL! Balapan!","2021-01-06T06:15:13Z","UCaKLg1ELiX0zTJ6Je3c5esA","Atta Halilintar","24","21.08.01","[none]","1472917","137940","1455","27623","https://i.ytimg.com/vi/LTScXOKA0SE/default.jpg","False","False","Instagram : @attahalilintarFacebook : Atta Halilintar tiktok : @attahalilintartwitter : @attahalilintarAll about business inquiries :attahalilintar.business@gmail.com"
"YIoyQI1qh2M","Adik Chacha Sherly Beberkan Kenangan Pertemuan Terakhir dengan Sang Kakak Sebelum Meninggal","2021-01-05T12:53:35Z","UC06gryP1oTCGEWbNW8pfIRA","TribunJatim Official","25","21.08.01","TRIBUNJATIM|Chacha Sherly|Trio Macan|Perumahan Kedungturi Permai 1|Desa Kedungturi|Kecamatan Taman|Sidoarjo","545065","4724","193","308","https://i.ytimg.com/vi/YIoyQI1qh2M/default.jpg","False","False","TRIBUNJATIM.COM - Kepergian Yuselly Agus Stevy alias Chaca Sherly benar-benar meninggalkan duka mendalam bagi keluarga. Khususnya bagi ayah, mama, dan adik-adiknya.Chaca adalah anak pertama dari pasangan suami istri Iptu Agus Hansip dan Eka Idil Fitria Ningsih.Dia punya adik kembar Bimmas Afi Amirillah dan Dimmas Afi Amirillah yang berusia 25 tahun, serta adik bernama Cantika Radhirma Firdausi yang masih duduk di kelas 2 SD.Mbak itu orangnya baik, baik banget. Dia rela mengorbankan kepentingan dirinya sendiri demi keluarga. Termasuk demi saya dan semua, ujar Bimas saat berbincang dengan Surya (grub TribunJatim) di rumah duka di Perumahan Kedungturi Permai 1, Desa Kedungturi, Kecamatan Taman, Sidoarjo, Selasa (5/1/2021) malam.Website https://jatim.tribunnews.com/Twitter https://twitter.com/tribunjatimFacebook https://www.facebook.com/tribunnewsjatimInstagram https://www.instagram.com/tribun_jatim/#tribunjatim #matalokalmenjangkauindonesiaPenulis : M TaufikEditor: Rizky P"
"cV31DxkGWKs","Heboh Rekaman Chacha Sherly 14 Jam di Rumah Sakit tak Dapat Pelayanan ICU, Kondisi Pendarahan Otak","2021-01-06T03:49:27Z","UCDH-Y35AZ9G5nm8-XREBltw","SripokuTV","24","21.08.01","Heboh|Rekaman|Chacha Sherly|Rumah Sakit|Pelayanan ICU|Kondisi Pendarahan Otak|Chacha Sherly eks Trio Macan Meninggal Dunia|Perwira Polisi|keluarga artis|Penyanyi dangdut|artis cantik","320692","1521","152","627","https://i.ytimg.com/vi/cV31DxkGWKs/default.jpg","False","False","Dokter Angkat Tangan, Detik-detik Chacha Sherly Eks Trio Macan Meninggal Dunia, Mobil Keluar Jalurhttps://youtu.be/kRRWyLqKxF4Ada Bukti Transfer Setelah Gisella Anastasia & MYD Berhubungan, Melalui Suatu Aplikasi ke Handphonehttps://youtu.be/j3YXjNHeuCEGisella Anastasia Buka Suara Soal Video Syur Bareng MYD, Tahan Tangis Minta Maaf ke Gading Martenhttps://youtu.be/6k2dwHPWHm4 Like, Comment and Subscribe!Baca Selengkapnya : https://palembang.tribunnews.com/Sumber Video: FadhilaEditor Video: Kim"
"TPlLChG1hAM","BOCIL NANGIS AKUNNYA DIHACK ORANG  |  REACTION EDITOR BERKELAS PRIPAYER PART 1","2020-12-30T02:52:51Z","UCXT5s05a6LQsP9q83W5hY_A","WAWAN MKS","20","21.08.01","Wawan|mks|wawanmks|freefire|booyah|freefireindonesia|nesc|nescind|nescid|esport|auraesport|auranesc|trending|gamers|gaming|youtuber|youtubergaming|freefirebrazil|freefirethailand|freefirekocak|funnymomentfreefire|headshoot|awm|m79|shotgun|jumpshoot|ngebug|ngecheat","3669675","265935","9329","20444","https://i.ytimg.com/vi/TPlLChG1hAM/default.jpg","False","False","For business / endorse Contact me : rahmaqila1707@gmail.comkasih tau gue klo ada video keren buat gua reaction ya!! dengan cara ketik di kolom komentar / judul postingan video tersebut :#editorberkelaswawanmks"
"jQE4gIL-ff8","WHAT!? Agnez Mo Promo Lagu Di Strip Club!? - Daniel Tetangga Kamu","2021-01-05T09:00:24Z","UC0zTYTRQe77tnOIS03HaNeg","Daniel Mananta Network","24","21.08.01","daniel|mananta|fremantle|media|indonesia|eps|episode|tetangga|kamu|network|agnez|mo|agnezmo|monica|agnation|penyanyi|aktris|international|wijin|sing|singer|singing","525403","30731","262","4284","https://i.ytimg.com/vi/jQE4gIL-ff8/default.jpg","False","False","#Part02 #AgnezMo #DanielTetanggaKamuSaat Agnez Mo sedang melakukan promo lagu Overdose, kemudian ada yang menawarkan promosi lagu tersebut di strip club alias klub tari telanjang. Dan menurut mereka itu merupakan hal yang biasa. Ada 3 strip club yang meminta Agnez Mo datang hanya 30 menit untuk walk through. Maksudnya adalah, Agnez Mo datang dan DJ akan memainkan musiknya, kemudian Agnez Mo keluar. Untuk bayarannya sendiri, 1 strip club USD 25.000. Namun, Agnes Mo harus menolaknya. Apa alasan Agnez Mo menolak hal tersebut?Hi! Ini gue, Daniel Tetangga Kamu. Gue mau ngajak kalian semua untuk tau jauh lebih dalam dengan beberapa sosok yang biasanya kita lihat diatas panggung atau di layar TV aja. Bersama kita akan tau perjuangan dan belajar bagaimana para sosok luar biasa ini bangkit dari masalah mereka. Dan mengetahui lebih dalam perjalanan spiritual mereka. Yes, It's gonna be very deep and exclusive! Setiap hari gue akan ngobrol dengan tetangga terdekat gue di channel YouTube Daniel Tetangga Kamu.Jangan lupa saksikan Daniel Tetangga Kamu, setiap hari Senin-Jumat pukul 16.00 WIB, dan Full Episode setiap hari Sabtu pukul 16.00 WIB.📩 Business inquiries: Rino.Azhari@fremantle.comIrene.diah@fremantle.comDo You Have Instagram, follow us:https://www.instagram.com/danielmanantanetwork/Listen and subscribe to our podcast :https://open.spotify.com/show/6gL3epMYiMpc8ySusg90fz?si=ld-mb0s-SeevASsG9D8mYg"
"MLB7P_XAFes","Dara Rafika & Lia Amelia Rindu Chacha Sherly","2021-01-06T06:03:25Z","UCkCoHqyT1IqmY2AOEs0kN_g","KapanLagiDotCom","24","21.08.01","Kapanlagi|berita artis|berita|hiburan|entertainment|kapanlagi.com|hot news|berita artis terbaru|situs entertainment nomor satu|situs entertainment|video KLY|video kapanlagi|kapanlagi whats hot|chacha sherly|trio macan|chacha sherly meninggal|chacha sherly cover","294838","1287","104","69","https://i.ytimg.com/vi/MLB7P_XAFes/default.jpg","False","False","KAPANLAGI.COM - KLovers,Lia Amelia tak kuasa menahan sedih mengingat momen terakhir Chacha Sherly menemuinya. Begitu juga Dara Rafika yang sangat rindu dengan rekan seperjuangannya di Trio Macan dulu.Simak terus video terupdate dari dunia artis, selebritis dan entertainment hanya di KapanLagi! Like, Comment dan Subscribe ya KLoversMORE VIDEOS ► https://www.youtube.com/user/KapanLagicomVideo/videosProduced by http://www.kapanlagi.com/KapanLagi Youniverse---SOCIALS:Facebook: http://bit.ly/FacebookKapanLagiInstagram: http://bit.ly/InstagramKapanLagiTwitter: http://bit.ly/TwitterKapanLagiTikTok: http://bit.ly/TikTokKapanLagi"
"J3V5a2xVav8","SEMPROD: UUS & BORIS DIAJAK GADING LIBURAN KE BALI ! STUDY TOUR SEKOLAH SEMPROD DIBAJAK IVAN GUNAWAN","2021-01-06T12:00:05Z","UC6FjcBcH9NVHdfFSvNfHmuA","KUY Entertainment","24","21.08.01","KUY Entertainment|KUY Media|KUY|semprod|semprod podcast|semprod uus|semprod gading|semprot podcast uus|semprot podcast boring bokir|semprod andhika|semprod podkesmas|semprot podcast onad|semprul podcast|semprod andovi|semprod jovi|semprod noah|semprod skinny indonesia 24|semprot anya geraldine dan rizky febian|semprod podcast awkarin|liburan ke bali|liburan hemat ke bali|wisata ke bali|tips liburan ke bali|jalan-jalan ke bali|ivan gunawan","654822","33180","297","2725","https://i.ytimg.com/vi/J3V5a2xVav8/default.jpg","False","False","Halo Temen GUA, Cah BAGUSSekolah SEMPROD liburan ke bali neh. Gading, Uus, dan Boris bareng-bareng study tour sambil mengusir penat ibukota. Ditemani oleh Ivan Gunawan, ketiganya berhasil menguak cerita baru yang bisa mengundang gelak tawa. Mulai dari rahasia Papa Gading yang dibongkar oleh Mami Igun, sampai kisah Uus dan Boris yang bikin pecah suasana.Seperti apa keseruan obrolan antara Semprod dan Mami Igun? KUY! nonton videonya sampai habis dan jangan di skip-skip kalau Kalian Temen GUA....VIBE INDONESIA TOUCH MY BODY51:04 - 59:24Instagram : @vibe.indonesia Twitter : @vibe_indonesia Facebook : @vibe.indonesia Youtube : VIBE Indonesia Online Center 24 Jam : +62 813 1686 8833 / +62 812 856 9191 Official Online Store : https://vibe24jam.id MS GLOW FOR MENWebsite : http://msglowformenid.com/Instagram : https://www.instagram.com/msglowformen/KUY! ENTERTAINMENTWebsite : https://www.kuyentertainment.com/Instagram: https://bit.ly/KuyEntertainmentIGSpotify PODSKUY : https://bit.ly/PODSKUYSpotify SEMPROD : https://bit.ly/SEMPRODFacebook : https://bit.ly/KUYEntertainmentTikTok : http://bit.ly/KUYEntertainmentTikTokDOWNLOAD KUY! APPS  DI PLAY STORE & APP STORE SEKARANG !!!KUY Entertainment adalah sebuah Media Digital untuk kamu yang punya jiwa kreatif, muda dan dinamis. Melalui program LIMA, MARKICOB, PODSKUY, NANTANG, dan SEMPROD. KUY! akan membawakan konten-konten seru dari para figur dan artis idolamu.Contact & Partnership enquiries: info@kuyentertainment.com"
"GTRnEbB0mxg","Sewaktu SD, Agnez Mo Bercita-Cita Menjadi Guru!? - Daniel Tetangga Kamu","2021-01-04T09:00:13Z","UC0zTYTRQe77tnOIS03HaNeg","Daniel Mananta Network","24","21.08.01","daniel|mananta|fremantle|media|indonesia|eps|episode|tetangga|kamu|network|agnez|mo|agnezmo|monica|agnation|penyanyi|aktris|international|wijin|sing|singer|singing","496669","36014","302","4552","https://i.ytimg.com/vi/GTRnEbB0mxg/default.jpg","False","False","#Part01 #AgnezMo #DanielTetanggaKamuAgnes Monica atau yang sekarang dikenal sebagai Agnez Mo, adalah seorang penyanyi dan artis berkebangsaan Indonesia. Ia memulai kariernya di industri hiburan pada usia enam tahun sebagai seorang penyanyi cilik. Dari kecil, Agnez Mo sudah merasakan keberadaan Tuhan. Bahkan, ia menganggap Tuhan sebagai Ayahnya sendiri yang sangat dekat. Yang lebih luar biasa, Agnez Mo merasa semua talenta yang dia miliki adalah titipan Tuhan yang harus dijaga dan diperhatikan. Sehingga bisa digunakan untuk memuliakan nama Tuhan. Siapa sangka, seorang Agnez Mo ini ternyata sewaktu SD mempunyai cita-cita menjadi seorang guru lho. Seperti apa cerita sebenarnya?Hi! Ini gue, Daniel Tetangga Kamu. Gue mau ngajak kalian semua untuk tau jauh lebih dalam dengan beberapa sosok yang biasanya kita lihat diatas panggung atau di layar TV aja. Bersama kita akan tau perjuangan dan belajar bagaimana para sosok luar biasa ini bangkit dari masalah mereka. Dan mengetahui lebih dalam perjalanan spiritual mereka. Yes, It's gonna be very deep and exclusive! Setiap hari gue akan ngobrol dengan tetangga terdekat gue di channel YouTube Daniel Tetangga Kamu.Jangan lupa saksikan Daniel Tetangga Kamu, setiap hari Senin-Jumat pukul 16.00 WIB, dan Full Episode setiap hari Sabtu pukul 16.00 WIB.📩 Business inquiries: Rino.Azhari@fremantle.comIrene.diah@fremantle.comDo You Have Instagram, follow us:https://www.instagram.com/danielmanantanetwork/Listen and subscribe to our podcast :https://open.spotify.com/show/6gL3epMYiMpc8ySusg90fz?si=ld-mb0s-SeevASsG9D8mYg"
